loc,cases,deaths,date,Region,
BATANGAS,181,0,01/20/2019,REGION IV-A-CALABARZON,01/20/2019
BATANGAS,182,0,01/27/2019,REGION IV-A-CALABARZON,01/27/2019
BATANGAS,152,0,02/03/2019,REGION IV-A-CALABARZON,02/03/2019
BATANGAS,143,1,02/10/2019,REGION IV-A-CALABARZON,02/10/2019
BATANGAS,140,2,02/17/2019,REGION IV-A-CALABARZON,02/17/2019
BATANGAS,138,0,02/24/2019,REGION IV-A-CALABARZON,02/24/2019
BATANGAS,111,0,03/03/2019,REGION IV-A-CALABARZON,03/03/2019
BATANGAS,116,0,03/10/2019,REGION IV-A-CALABARZON,03/10/2019
BATANGAS,88,0,03/17/2019,REGION IV-A-CALABARZON,03/17/2019
BATANGAS,66,0,03/24/2019,REGION IV-A-CALABARZON,03/24/2019
BATANGAS,83,0,03/31/2019,REGION IV-A-CALABARZON,03/31/2019
BATANGAS,56,0,04/07/2019,REGION IV-A-CALABARZON,04/07/2019
BATANGAS,36,1,04/14/2019,REGION IV-A-CALABARZON,04/14/2019
BATANGAS,48,0,04/21/2019,REGION IV-A-CALABARZON,04/21/2019
BATANGAS,43,0,04/28/2019,REGION IV-A-CALABARZON,04/28/2019
BATANGAS,52,1,05/05/2019,REGION IV-A-CALABARZON,05/05/2019
BATANGAS,36,1,05/12/2019,REGION IV-A-CALABARZON,05/12/2019
BATANGAS,72,0,05/19/2019,REGION IV-A-CALABARZON,05/19/2019
BATANGAS,60,0,05/26/2019,REGION IV-A-CALABARZON,05/26/2019
BATANGAS,55,0,06/02/2019,REGION IV-A-CALABARZON,06/02/2019
BATANGAS,69,0,06/09/2019,REGION IV-A-CALABARZON,06/09/2019
BATANGAS,90,0,06/16/2019,REGION IV-A-CALABARZON,06/16/2019
BATANGAS,123,0,06/23/2019,REGION IV-A-CALABARZON,06/23/2019
BATANGAS,140,0,06/30/2019,REGION IV-A-CALABARZON,06/30/2019
BATANGAS,199,1,07/07/2019,REGION IV-A-CALABARZON,07/07/2019
BATANGAS,199,0,07/14/2019,REGION IV-A-CALABARZON,07/14/2019
BATANGAS,298,0,07/21/2019,REGION IV-A-CALABARZON,07/21/2019
BATANGAS,385,1,07/28/2019,REGION IV-A-CALABARZON,07/28/2019
BATANGAS,480,0,08/04/2019,REGION IV-A-CALABARZON,08/04/2019
BATANGAS,696,3,08/11/2019,REGION IV-A-CALABARZON,08/11/2019
BATANGAS,580,0,08/18/2019,REGION IV-A-CALABARZON,08/18/2019
BATANGAS,679,3,08/25/2019,REGION IV-A-CALABARZON,08/25/2019
BATANGAS,855,3,09/01/2019,REGION IV-A-CALABARZON,09/01/2019
BATANGAS,790,0,09/08/2019,REGION IV-A-CALABARZON,09/08/2019
BATANGAS,907,4,09/15/2019,REGION IV-A-CALABARZON,09/15/2019
BATANGAS,636,3,09/22/2019,REGION IV-A-CALABARZON,09/22/2019
BATANGAS,530,0,09/29/2019,REGION IV-A-CALABARZON,09/29/2019
BATANGAS,452,1,10/06/2019,REGION IV-A-CALABARZON,10/06/2019
BATANGAS,375,2,10/13/2019,REGION IV-A-CALABARZON,10/13/2019
BATANGAS,356,2,10/20/2019,REGION IV-A-CALABARZON,10/20/2019
BATANGAS,372,2,10/27/2019,REGION IV-A-CALABARZON,10/27/2019
BATANGAS,285,2,11/03/2019,REGION IV-A-CALABARZON,11/03/2019
BATANGAS,282,0,11/10/2019,REGION IV-A-CALABARZON,11/10/2019
BATANGAS,198,0,11/17/2019,REGION IV-A-CALABARZON,11/17/2019
BATANGAS,179,0,11/24/2019,REGION IV-A-CALABARZON,11/24/2019
BATANGAS,163,1,12/01/2019,REGION IV-A-CALABARZON,12/01/2019
BATANGAS,139,0,12/08/2019,REGION IV-A-CALABARZON,12/08/2019
BATANGAS,137,2,12/15/2019,REGION IV-A-CALABARZON,12/15/2019
BATANGAS,134,1,12/22/2019,REGION IV-A-CALABARZON,12/22/2019
BATANGAS,103,1,12/29/2019,REGION IV-A-CALABARZON,12/29/2019
BATANGAS,136,1,01/05/2020,REGION IV-A-CALABARZON,01/05/2020
CAVITE,88,1,01/13/2019,REGION IV-A-CALABARZON,01/13/2019
CAVITE,233,0,01/20/2019,REGION IV-A-CALABARZON,01/20/2019
CAVITE,268,1,01/27/2019,REGION IV-A-CALABARZON,01/27/2019
CAVITE,255,1,02/03/2019,REGION IV-A-CALABARZON,02/03/2019
CAVITE,245,0,02/10/2019,REGION IV-A-CALABARZON,02/10/2019
CAVITE,245,1,02/17/2019,REGION IV-A-CALABARZON,02/17/2019
CAVITE,221,2,02/24/2019,REGION IV-A-CALABARZON,02/24/2019
CAVITE,170,2,03/03/2019,REGION IV-A-CALABARZON,03/03/2019
CAVITE,124,0,03/10/2019,REGION IV-A-CALABARZON,03/10/2019
CAVITE,113,3,03/17/2019,REGION IV-A-CALABARZON,03/17/2019
CAVITE,106,1,03/24/2019,REGION IV-A-CALABARZON,03/24/2019
CAVITE,81,0,03/31/2019,REGION IV-A-CALABARZON,03/31/2019
CAVITE,61,0,04/07/2019,REGION IV-A-CALABARZON,04/07/2019
CAVITE,37,0,04/14/2019,REGION IV-A-CALABARZON,04/14/2019
CAVITE,48,0,04/21/2019,REGION IV-A-CALABARZON,04/21/2019
CAVITE,43,0,04/28/2019,REGION IV-A-CALABARZON,04/28/2019
CAVITE,38,1,05/05/2019,REGION IV-A-CALABARZON,05/05/2019
CAVITE,49,2,05/12/2019,REGION IV-A-CALABARZON,05/12/2019
CAVITE,43,0,05/19/2019,REGION IV-A-CALABARZON,05/19/2019
CAVITE,60,1,05/26/2019,REGION IV-A-CALABARZON,05/26/2019
CAVITE,52,1,06/02/2019,REGION IV-A-CALABARZON,06/02/2019
CAVITE,72,0,06/09/2019,REGION IV-A-CALABARZON,06/09/2019
CAVITE,89,0,06/16/2019,REGION IV-A-CALABARZON,06/16/2019
CAVITE,134,0,06/23/2019,REGION IV-A-CALABARZON,06/23/2019
CAVITE,224,2,06/30/2019,REGION IV-A-CALABARZON,06/30/2019
CAVITE,270,0,07/07/2019,REGION IV-A-CALABARZON,07/07/2019
CAVITE,330,0,07/14/2019,REGION IV-A-CALABARZON,07/14/2019
CAVITE,548,5,07/21/2019,REGION IV-A-CALABARZON,07/21/2019
CAVITE,756,4,07/28/2019,REGION IV-A-CALABARZON,07/28/2019
CAVITE,1161,0,08/04/2019,REGION IV-A-CALABARZON,08/04/2019
CAVITE,1189,3,08/11/2019,REGION IV-A-CALABARZON,08/11/2019
CAVITE,1051,4,08/18/2019,REGION IV-A-CALABARZON,08/18/2019
CAVITE,1096,0,08/25/2019,REGION IV-A-CALABARZON,08/25/2019
CAVITE,1156,4,09/01/2019,REGION IV-A-CALABARZON,09/01/2019
CAVITE,1190,3,09/08/2019,REGION IV-A-CALABARZON,09/08/2019
CAVITE,1289,3,09/15/2019,REGION IV-A-CALABARZON,09/15/2019
CAVITE,1013,3,09/22/2019,REGION IV-A-CALABARZON,09/22/2019
CAVITE,953,0,09/29/2019,REGION IV-A-CALABARZON,09/29/2019
CAVITE,871,2,10/06/2019,REGION IV-A-CALABARZON,10/06/2019
CAVITE,782,5,10/13/2019,REGION IV-A-CALABARZON,10/13/2019
CAVITE,737,3,10/20/2019,REGION IV-A-CALABARZON,10/20/2019
CAVITE,614,0,10/27/2019,REGION IV-A-CALABARZON,10/27/2019
CAVITE,548,3,11/03/2019,REGION IV-A-CALABARZON,11/03/2019
CAVITE,463,2,11/10/2019,REGION IV-A-CALABARZON,11/10/2019
CAVITE,410,0,11/17/2019,REGION IV-A-CALABARZON,11/17/2019
CAVITE,384,3,11/24/2019,REGION IV-A-CALABARZON,11/24/2019
CAVITE,330,1,12/01/2019,REGION IV-A-CALABARZON,12/01/2019
CAVITE,366,0,12/08/2019,REGION IV-A-CALABARZON,12/08/2019
CAVITE,278,1,12/15/2019,REGION IV-A-CALABARZON,12/15/2019
CAVITE,266,2,12/22/2019,REGION IV-A-CALABARZON,12/22/2019
CAVITE,204,0,12/29/2019,REGION IV-A-CALABARZON,12/29/2019
CAVITE,312,3,01/05/2020,REGION IV-A-CALABARZON,01/05/2020
LAGUNA,70,0,01/13/2019,REGION IV-A-CALABARZON,01/13/2019
LAGUNA,217,0,01/20/2019,REGION IV-A-CALABARZON,01/20/2019
LAGUNA,194,0,01/27/2019,REGION IV-A-CALABARZON,01/27/2019
LAGUNA,220,1,02/03/2019,REGION IV-A-CALABARZON,02/03/2019
LAGUNA,209,2,02/10/2019,REGION IV-A-CALABARZON,02/10/2019
LAGUNA,157,1,02/17/2019,REGION IV-A-CALABARZON,02/17/2019
LAGUNA,177,0,02/24/2019,REGION IV-A-CALABARZON,02/24/2019
LAGUNA,164,2,03/03/2019,REGION IV-A-CALABARZON,03/03/2019
LAGUNA,131,0,03/10/2019,REGION IV-A-CALABARZON,03/10/2019
LAGUNA,107,0,03/17/2019,REGION IV-A-CALABARZON,03/17/2019
LAGUNA,98,0,03/24/2019,REGION IV-A-CALABARZON,03/24/2019
LAGUNA,73,0,03/31/2019,REGION IV-A-CALABARZON,03/31/2019
LAGUNA,68,0,04/07/2019,REGION IV-A-CALABARZON,04/07/2019
LAGUNA,65,0,04/14/2019,REGION IV-A-CALABARZON,04/14/2019
LAGUNA,52,0,04/21/2019,REGION IV-A-CALABARZON,04/21/2019
LAGUNA,49,0,04/28/2019,REGION IV-A-CALABARZON,04/28/2019
LAGUNA,55,1,05/05/2019,REGION IV-A-CALABARZON,05/05/2019
LAGUNA,58,0,05/12/2019,REGION IV-A-CALABARZON,05/12/2019
LAGUNA,45,0,05/19/2019,REGION IV-A-CALABARZON,05/19/2019
LAGUNA,58,0,05/26/2019,REGION IV-A-CALABARZON,05/26/2019
LAGUNA,55,0,06/02/2019,REGION IV-A-CALABARZON,06/02/2019
LAGUNA,73,0,06/09/2019,REGION IV-A-CALABARZON,06/09/2019
LAGUNA,112,0,06/16/2019,REGION IV-A-CALABARZON,06/16/2019
LAGUNA,157,0,06/23/2019,REGION IV-A-CALABARZON,06/23/2019
LAGUNA,234,3,06/30/2019,REGION IV-A-CALABARZON,06/30/2019
LAGUNA,352,0,07/07/2019,REGION IV-A-CALABARZON,07/07/2019
LAGUNA,364,0,07/14/2019,REGION IV-A-CALABARZON,07/14/2019
LAGUNA,390,2,07/21/2019,REGION IV-A-CALABARZON,07/21/2019
LAGUNA,581,2,07/28/2019,REGION IV-A-CALABARZON,07/28/2019
LAGUNA,883,0,08/04/2019,REGION IV-A-CALABARZON,08/04/2019
LAGUNA,1063,1,08/11/2019,REGION IV-A-CALABARZON,08/11/2019
LAGUNA,1069,3,08/18/2019,REGION IV-A-CALABARZON,08/18/2019
LAGUNA,1340,3,08/25/2019,REGION IV-A-CALABARZON,08/25/2019
LAGUNA,1528,7,09/01/2019,REGION IV-A-CALABARZON,09/01/2019
LAGUNA,1512,0,09/08/2019,REGION IV-A-CALABARZON,09/08/2019
LAGUNA,1492,3,09/15/2019,REGION IV-A-CALABARZON,09/15/2019
LAGUNA,1145,1,09/22/2019,REGION IV-A-CALABARZON,09/22/2019
LAGUNA,1076,0,09/29/2019,REGION IV-A-CALABARZON,09/29/2019
LAGUNA,881,1,10/06/2019,REGION IV-A-CALABARZON,10/06/2019
LAGUNA,862,1,10/13/2019,REGION IV-A-CALABARZON,10/13/2019
LAGUNA,800,4,10/20/2019,REGION IV-A-CALABARZON,10/20/2019
LAGUNA,671,2,10/27/2019,REGION IV-A-CALABARZON,10/27/2019
LAGUNA,601,2,11/03/2019,REGION IV-A-CALABARZON,11/03/2019
LAGUNA,409,0,11/10/2019,REGION IV-A-CALABARZON,11/10/2019
LAGUNA,364,0,11/17/2019,REGION IV-A-CALABARZON,11/17/2019
LAGUNA,325,0,11/24/2019,REGION IV-A-CALABARZON,11/24/2019
LAGUNA,247,0,12/01/2019,REGION IV-A-CALABARZON,12/01/2019
LAGUNA,244,2,12/08/2019,REGION IV-A-CALABARZON,12/08/2019
LAGUNA,208,0,12/15/2019,REGION IV-A-CALABARZON,12/15/2019
LAGUNA,188,2,12/22/2019,REGION IV-A-CALABARZON,12/22/2019
LAGUNA,134,0,12/29/2019,REGION IV-A-CALABARZON,12/29/2019
LAGUNA,179,1,01/05/2020,REGION IV-A-CALABARZON,01/05/2020
LUCENA CITY,5,0,01/13/2019,REGION IV-A-CALABARZON,01/13/2019
LUCENA CITY,34,0,01/20/2019,REGION IV-A-CALABARZON,01/20/2019
LUCENA CITY,25,0,01/27/2019,REGION IV-A-CALABARZON,01/27/2019
LUCENA CITY,30,0,02/03/2019,REGION IV-A-CALABARZON,02/03/2019
LUCENA CITY,11,0,02/10/2019,REGION IV-A-CALABARZON,02/10/2019
LUCENA CITY,15,0,02/17/2019,REGION IV-A-CALABARZON,02/17/2019
LUCENA CITY,7,0,02/24/2019,REGION IV-A-CALABARZON,02/24/2019
LUCENA CITY,5,0,03/03/2019,REGION IV-A-CALABARZON,03/03/2019
LUCENA CITY,5,0,03/10/2019,REGION IV-A-CALABARZON,03/10/2019
LUCENA CITY,1,0,03/17/2019,REGION IV-A-CALABARZON,03/17/2019
LUCENA CITY,1,0,03/24/2019,REGION IV-A-CALABARZON,03/24/2019
LUCENA CITY,4,1,03/31/2019,REGION IV-A-CALABARZON,03/31/2019
LUCENA CITY,8,0,04/07/2019,REGION IV-A-CALABARZON,04/07/2019
LUCENA CITY,3,0,04/14/2019,REGION IV-A-CALABARZON,04/14/2019
LUCENA CITY,1,0,04/21/2019,REGION IV-A-CALABARZON,04/21/2019
LUCENA CITY,0,0,04/28/2019,REGION IV-A-CALABARZON,04/28/2019
LUCENA CITY,0,0,05/05/2019,REGION IV-A-CALABARZON,05/05/2019
LUCENA CITY,3,0,05/12/2019,REGION IV-A-CALABARZON,05/12/2019
LUCENA CITY,5,0,05/19/2019,REGION IV-A-CALABARZON,05/19/2019
LUCENA CITY,2,0,05/26/2019,REGION IV-A-CALABARZON,05/26/2019
LUCENA CITY,5,0,06/02/2019,REGION IV-A-CALABARZON,06/02/2019
LUCENA CITY,2,0,06/09/2019,REGION IV-A-CALABARZON,06/09/2019
LUCENA CITY,9,0,06/16/2019,REGION IV-A-CALABARZON,06/16/2019
LUCENA CITY,5,0,06/23/2019,REGION IV-A-CALABARZON,06/23/2019
LUCENA CITY,10,0,06/30/2019,REGION IV-A-CALABARZON,06/30/2019
LUCENA CITY,2,0,07/07/2019,REGION IV-A-CALABARZON,07/07/2019
LUCENA CITY,3,0,07/14/2019,REGION IV-A-CALABARZON,07/14/2019
LUCENA CITY,8,0,07/21/2019,REGION IV-A-CALABARZON,07/21/2019
LUCENA CITY,7,0,07/28/2019,REGION IV-A-CALABARZON,07/28/2019
LUCENA CITY,17,0,08/04/2019,REGION IV-A-CALABARZON,08/04/2019
LUCENA CITY,35,1,08/11/2019,REGION IV-A-CALABARZON,08/11/2019
LUCENA CITY,24,0,08/18/2019,REGION IV-A-CALABARZON,08/18/2019
LUCENA CITY,38,2,08/25/2019,REGION IV-A-CALABARZON,08/25/2019
LUCENA CITY,37,0,09/01/2019,REGION IV-A-CALABARZON,09/01/2019
LUCENA CITY,34,0,09/08/2019,REGION IV-A-CALABARZON,09/08/2019
LUCENA CITY,58,0,09/15/2019,REGION IV-A-CALABARZON,09/15/2019
LUCENA CITY,37,0,09/22/2019,REGION IV-A-CALABARZON,09/22/2019
LUCENA CITY,28,0,09/29/2019,REGION IV-A-CALABARZON,09/29/2019
LUCENA CITY,32,0,10/06/2019,REGION IV-A-CALABARZON,10/06/2019
LUCENA CITY,23,1,10/13/2019,REGION IV-A-CALABARZON,10/13/2019
LUCENA CITY,39,0,10/20/2019,REGION IV-A-CALABARZON,10/20/2019
LUCENA CITY,32,0,10/27/2019,REGION IV-A-CALABARZON,10/27/2019
LUCENA CITY,8,0,11/03/2019,REGION IV-A-CALABARZON,11/03/2019
LUCENA CITY,6,0,11/10/2019,REGION IV-A-CALABARZON,11/10/2019
LUCENA CITY,9,0,11/17/2019,REGION IV-A-CALABARZON,11/17/2019
LUCENA CITY,6,0,11/24/2019,REGION IV-A-CALABARZON,11/24/2019
LUCENA CITY,15,0,12/01/2019,REGION IV-A-CALABARZON,12/01/2019
LUCENA CITY,4,0,12/08/2019,REGION IV-A-CALABARZON,12/08/2019
LUCENA CITY,3,0,12/15/2019,REGION IV-A-CALABARZON,12/15/2019
LUCENA CITY,15,0,12/22/2019,REGION IV-A-CALABARZON,12/22/2019
LUCENA CITY,5,0,12/29/2019,REGION IV-A-CALABARZON,12/29/2019
LUCENA CITY,7,0,01/05/2020,REGION IV-A-CALABARZON,01/05/2020
QUEZON,42,0,01/13/2019,REGION IV-A-CALABARZON,01/13/2019
QUEZON,130,2,01/20/2019,REGION IV-A-CALABARZON,01/20/2019
QUEZON,151,0,01/27/2019,REGION IV-A-CALABARZON,01/27/2019
QUEZON,150,0,02/03/2019,REGION IV-A-CALABARZON,02/03/2019
QUEZON,108,0,02/10/2019,REGION IV-A-CALABARZON,02/10/2019
QUEZON,121,0,02/17/2019,REGION IV-A-CALABARZON,02/17/2019
QUEZON,103,0,02/24/2019,REGION IV-A-CALABARZON,02/24/2019
QUEZON,53,0,03/03/2019,REGION IV-A-CALABARZON,03/03/2019
QUEZON,56,0,03/10/2019,REGION IV-A-CALABARZON,03/10/2019
QUEZON,68,0,03/17/2019,REGION IV-A-CALABARZON,03/17/2019
QUEZON,41,0,03/24/2019,REGION IV-A-CALABARZON,03/24/2019
QUEZON,42,0,03/31/2019,REGION IV-A-CALABARZON,03/31/2019
QUEZON,48,0,04/07/2019,REGION IV-A-CALABARZON,04/07/2019
QUEZON,46,0,04/14/2019,REGION IV-A-CALABARZON,04/14/2019
QUEZON,27,0,04/21/2019,REGION IV-A-CALABARZON,04/21/2019
QUEZON,28,1,04/28/2019,REGION IV-A-CALABARZON,04/28/2019
QUEZON,34,0,05/05/2019,REGION IV-A-CALABARZON,05/05/2019
QUEZON,43,1,05/12/2019,REGION IV-A-CALABARZON,05/12/2019
QUEZON,41,0,05/19/2019,REGION IV-A-CALABARZON,05/19/2019
QUEZON,57,0,05/26/2019,REGION IV-A-CALABARZON,05/26/2019
QUEZON,43,0,06/02/2019,REGION IV-A-CALABARZON,06/02/2019
QUEZON,85,1,06/09/2019,REGION IV-A-CALABARZON,06/09/2019
QUEZON,123,0,06/16/2019,REGION IV-A-CALABARZON,06/16/2019
QUEZON,147,0,06/23/2019,REGION IV-A-CALABARZON,06/23/2019
QUEZON,224,0,06/30/2019,REGION IV-A-CALABARZON,06/30/2019
QUEZON,208,1,07/07/2019,REGION IV-A-CALABARZON,07/07/2019
QUEZON,219,0,07/14/2019,REGION IV-A-CALABARZON,07/14/2019
QUEZON,300,1,07/21/2019,REGION IV-A-CALABARZON,07/21/2019
QUEZON,336,0,07/28/2019,REGION IV-A-CALABARZON,07/28/2019
QUEZON,423,0,08/04/2019,REGION IV-A-CALABARZON,08/04/2019
QUEZON,562,4,08/11/2019,REGION IV-A-CALABARZON,08/11/2019
QUEZON,502,0,08/18/2019,REGION IV-A-CALABARZON,08/18/2019
QUEZON,441,0,08/25/2019,REGION IV-A-CALABARZON,08/25/2019
QUEZON,476,1,09/01/2019,REGION IV-A-CALABARZON,09/01/2019
QUEZON,543,2,09/08/2019,REGION IV-A-CALABARZON,09/08/2019
QUEZON,568,1,09/15/2019,REGION IV-A-CALABARZON,09/15/2019
QUEZON,534,2,09/22/2019,REGION IV-A-CALABARZON,09/22/2019
QUEZON,425,0,09/29/2019,REGION IV-A-CALABARZON,09/29/2019
QUEZON,318,0,10/06/2019,REGION IV-A-CALABARZON,10/06/2019
QUEZON,379,2,10/13/2019,REGION IV-A-CALABARZON,10/13/2019
QUEZON,358,2,10/20/2019,REGION IV-A-CALABARZON,10/20/2019
QUEZON,242,0,10/27/2019,REGION IV-A-CALABARZON,10/27/2019
QUEZON,151,1,11/03/2019,REGION IV-A-CALABARZON,11/03/2019
QUEZON,169,0,11/10/2019,REGION IV-A-CALABARZON,11/10/2019
QUEZON,153,1,11/17/2019,REGION IV-A-CALABARZON,11/17/2019
QUEZON,115,0,11/24/2019,REGION IV-A-CALABARZON,11/24/2019
QUEZON,152,0,12/01/2019,REGION IV-A-CALABARZON,12/01/2019
QUEZON,93,0,12/08/2019,REGION IV-A-CALABARZON,12/08/2019
QUEZON,54,1,12/15/2019,REGION IV-A-CALABARZON,12/15/2019
QUEZON,84,0,12/22/2019,REGION IV-A-CALABARZON,12/22/2019
QUEZON,88,0,12/29/2019,REGION IV-A-CALABARZON,12/29/2019
QUEZON,85,0,01/05/2020,REGION IV-A-CALABARZON,01/05/2020
RIZAL,58,0,01/13/2019,REGION IV-A-CALABARZON,01/13/2019
RIZAL,124,1,01/20/2019,REGION IV-A-CALABARZON,01/20/2019
RIZAL,102,1,01/27/2019,REGION IV-A-CALABARZON,01/27/2019
RIZAL,127,0,02/03/2019,REGION IV-A-CALABARZON,02/03/2019
RIZAL,87,1,02/10/2019,REGION IV-A-CALABARZON,02/10/2019
RIZAL,108,2,02/17/2019,REGION IV-A-CALABARZON,02/17/2019
RIZAL,83,0,02/24/2019,REGION IV-A-CALABARZON,02/24/2019
RIZAL,82,0,03/03/2019,REGION IV-A-CALABARZON,03/03/2019
RIZAL,63,0,03/10/2019,REGION IV-A-CALABARZON,03/10/2019
RIZAL,82,2,03/17/2019,REGION IV-A-CALABARZON,03/17/2019
RIZAL,69,1,03/24/2019,REGION IV-A-CALABARZON,03/24/2019
RIZAL,49,1,03/31/2019,REGION IV-A-CALABARZON,03/31/2019
RIZAL,29,1,04/07/2019,REGION IV-A-CALABARZON,04/07/2019
RIZAL,36,0,04/14/2019,REGION IV-A-CALABARZON,04/14/2019
RIZAL,22,0,04/21/2019,REGION IV-A-CALABARZON,04/21/2019
RIZAL,38,0,04/28/2019,REGION IV-A-CALABARZON,04/28/2019
RIZAL,29,0,05/05/2019,REGION IV-A-CALABARZON,05/05/2019
RIZAL,21,0,05/12/2019,REGION IV-A-CALABARZON,05/12/2019
RIZAL,25,0,05/19/2019,REGION IV-A-CALABARZON,05/19/2019
RIZAL,23,1,05/26/2019,REGION IV-A-CALABARZON,05/26/2019
RIZAL,22,1,06/02/2019,REGION IV-A-CALABARZON,06/02/2019
RIZAL,28,0,06/09/2019,REGION IV-A-CALABARZON,06/09/2019
RIZAL,26,0,06/16/2019,REGION IV-A-CALABARZON,06/16/2019
RIZAL,48,0,06/23/2019,REGION IV-A-CALABARZON,06/23/2019
RIZAL,75,0,06/30/2019,REGION IV-A-CALABARZON,06/30/2019
RIZAL,82,1,07/07/2019,REGION IV-A-CALABARZON,07/07/2019
RIZAL,108,1,07/14/2019,REGION IV-A-CALABARZON,07/14/2019
RIZAL,187,1,07/21/2019,REGION IV-A-CALABARZON,07/21/2019
RIZAL,233,1,07/28/2019,REGION IV-A-CALABARZON,07/28/2019
RIZAL,390,0,08/04/2019,REGION IV-A-CALABARZON,08/04/2019
RIZAL,396,4,08/11/2019,REGION IV-A-CALABARZON,08/11/2019
RIZAL,425,4,08/18/2019,REGION IV-A-CALABARZON,08/18/2019
RIZAL,507,4,08/25/2019,REGION IV-A-CALABARZON,08/25/2019
RIZAL,670,0,09/01/2019,REGION IV-A-CALABARZON,09/01/2019
RIZAL,624,1,09/08/2019,REGION IV-A-CALABARZON,09/08/2019
RIZAL,606,0,09/15/2019,REGION IV-A-CALABARZON,09/15/2019
RIZAL,534,4,09/22/2019,REGION IV-A-CALABARZON,09/22/2019
RIZAL,412,3,09/29/2019,REGION IV-A-CALABARZON,09/29/2019
RIZAL,353,2,10/06/2019,REGION IV-A-CALABARZON,10/06/2019
RIZAL,269,2,10/13/2019,REGION IV-A-CALABARZON,10/13/2019
RIZAL,283,0,10/20/2019,REGION IV-A-CALABARZON,10/20/2019
RIZAL,264,3,10/27/2019,REGION IV-A-CALABARZON,10/27/2019
RIZAL,226,3,11/03/2019,REGION IV-A-CALABARZON,11/03/2019
RIZAL,219,2,11/10/2019,REGION IV-A-CALABARZON,11/10/2019
RIZAL,205,2,11/17/2019,REGION IV-A-CALABARZON,11/17/2019
RIZAL,184,2,11/24/2019,REGION IV-A-CALABARZON,11/24/2019
RIZAL,174,1,12/01/2019,REGION IV-A-CALABARZON,12/01/2019
RIZAL,220,3,12/08/2019,REGION IV-A-CALABARZON,12/08/2019
RIZAL,185,2,12/15/2019,REGION IV-A-CALABARZON,12/15/2019
RIZAL,485,0,12/22/2019,REGION IV-A-CALABARZON,12/22/2019
RIZAL,150,1,12/29/2019,REGION IV-A-CALABARZON,12/29/2019
RIZAL,194,1,01/05/2020,REGION IV-A-CALABARZON,01/05/2020
BATANGAS,56,0,01/12/2020,REGION IV-A-CALABARZON,01/12/2020
